date,batting_order,game_id,hitter_id,pitcher_id,stadium
20250329,4,34,50150.0,1.0,사직
20250329,5,34,54529.0,1.0,사직
20250329,6,34,51551.0,1.0,사직
20250329,7,34,61102.0,1.0,사직
20250329,8,34,60523.0,1.0,사직
20250329,9,34,52568.0,1.0,사직
20250329,10,34,68507.0,1.0,사직
20250329,1,35,1.0,67143.0,창원
20250329,2,35,66108.0,1.0,창원
20250329,3,35,65207.0,1.0,창원
20250329,4,35,53123.0,1.0,창원
20250329,5,35,69102.0,1.0,창원
20250329,6,35,79109.0,1.0,창원
20250329,7,35,68110.0,1.0,창원
20250329,8,35,76290.0,1.0,창원
20250329,9,35,79365.0,1.0,창원
20250329,10,35,62415.0,1.0,창원
20250329,1,35,1.0,55903.0,창원
20250329,2,35,62907.0,1.0,창원
20250329,3,35,51907.0,1.0,창원
20250329,4,35,77532.0,1.0,창원
20250329,5,35,54944.0,1.0,창원
20250329,6,35,79215.0,1.0,창원
20250329,7,35,63963.0,1.0,창원
20250329,8,35,66965.0,1.0,창원
20250329,9,35,68912.0,1.0,창원
20250329,10,35,51344.0,1.0,창원
20250330,1,36,1.0,54443.0,잠실
20250330,2,36,50458.0,1.0,잠실
20250330,3,36,52415.0,1.0,잠실
20250330,4,36,62404.0,1.0,잠실
20250330,5,36,74540.0,1.0,잠실
20250330,6,36,54400.0,1.0,잠실
20250330,7,36,52430.0,1.0,잠실
20250330,8,36,75125.0,1.0,잠실
20250330,9,36,62234.0,1.0,잠실
20250330,10,36,67449.0,1.0,잠실
20250330,1,36,1.0,67263.0,잠실
20250330,2,36,79231.0,1.0,잠실
20250330,3,36,78224.0,1.0,잠실
20250330,4,36,63123.0,1.0,잠실
20250330,5,36,55208.0,1.0,잠실
20250330,6,36,76232.0,1.0,잠실
20250330,7,36,66112.0,1.0,잠실
20250330,8,36,50208.0,1.0,잠실
20250330,9,36,64468.0,1.0,잠실
20250330,10,36,67207.0,1.0,잠실
20250330,1,37,1.0,64001.0,사직
20250330,2,37,67025.0,1.0,사직
20250330,3,37,68050.0,1.0,사직
20250330,4,37,79240.0,1.0,사직
20250330,5,37,64004.0,1.0,사직
20250330,6,37,79402.0,1.0,사직
20250330,7,37,64007.0,1.0,사직
20250330,8,37,76313.0,1.0,사직
20250330,9,37,64504.0,1.0,사직
20250330,10,37,64166.0,1.0,사직
20250330,1,37,1.0,55536.0,사직
20250330,2,37,78513.0,1.0,사직
20250330,3,37,50150.0,1.0,사직
20250330,4,37,51551.0,1.0,사직
20250330,5,37,54529.0,1.0,사직
20250330,6,37,52591.0,1.0,사직
20250330,7,37,77564.0,1.0,사직
20250330,8,37,68518.0,1.0,사직
20250330,9,37,54598.0,1.0,사직
20250330,10,37,68507.0,1.0,사직
20250330,1,38,1.0,54119.0,창원
20250330,1,38,1.0,50992.0,창원
20250330,1,39,1.0,62869.0,고척
20250330,2,39,50854.0,1.0,고척
20250330,3,39,54812.0,1.0,고척
20250330,4,39,53827.0,1.0,고척
20250330,5,39,62895.0,1.0,고척
20250330,6,39,67893.0,1.0,고척
20250330,7,39,51868.0,1.0,고척
20250330,8,39,60558.0,1.0,고척
20250330,9,39,79456.0,1.0,고척
20250330,10,39,54805.0,1.0,고척
20250330,1,39,1.0,54319.0,고척
20250330,2,39,52366.0,1.0,고척
20250330,3,39,50167.0,1.0,고척
20250330,4,39,54444.0,1.0,고척
20250330,5,39,65357.0,1.0,고척
20250330,6,39,76267.0,1.0,고척
20250330,7,39,55397.0,1.0,고척
20250330,8,39,50357.0,1.0,고척
20250330,9,39,62332.0,1.0,고척
20250330,10,39,64984.0,1.0,고척
20250330,1,40,1.0,55633.0,대전
20250330,2,40,55636.0,1.0,대전
20250330,3,40,55645.0,1.0,대전
20250330,4,40,62947.0,1.0,대전
20250330,5,40,72443.0,1.0,대전
20250330,6,40,63260.0,1.0,대전
20250330,7,40,69727.0,1.0,대전
20250330,8,40,78168.0,1.0,대전
20250330,9,40,78122.0,1.0,대전
20250330,10,40,66614.0,1.0,대전
20250330,1,40,1.0,76715.0,대전
20250330,2,40,54795.0,1.0,대전
20250330,3,40,79608.0,1.0,대전
20250330,4,40,55734.0,1.0,대전
20250330,5,40,69737.0,1.0,대전
20250330,6,40,79192.0,1.0,대전
20250330,7,40,66704.0,1.0,대전
20250330,8,40,50704.0,1.0,대전
20250330,9,40,78288.0,1.0,대전
20250330,10,40,64006.0,1.0,대전
20250401,1,41,1.0,55313.0,잠실
20250401,1,41,1.0,51264.0,잠실
20250401,1,44,1.0,65320.0,광주
20250401,1,44,1.0,53613.0,광주
20250401,1,45,1.0,51516.0,대전
20250401,1,45,1.0,65056.0,대전
20250402,1,46,1.0,55396.0,잠실
20250402,2,46,52366.0,1.0,잠실
20250402,3,46,50167.0,1.0,잠실
20250402,4,46,54444.0,1.0,잠실
20250402,5,46,65357.0,1.0,잠실
20250402,6,46,76267.0,1.0,잠실
20250402,7,46,55397.0,1.0,잠실
20250402,8,46,55392.0,1.0,잠실
20250402,9,46,62332.0,1.0,잠실
20250402,10,46,55370.0,1.0,잠실
20250402,1,46,1.0,51264.0,잠실
20250402,2,46,79231.0,1.0,잠실
20250402,3,46,68362.0,1.0,잠실
20250402,4,46,63123.0,1.0,잠실
20250402,5,46,78224.0,1.0,잠실
20250402,6,46,76232.0,1.0,잠실
20250402,7,46,64153.0,1.0,잠실
20250402,8,46,53554.0,1.0,잠실
20250402,9,46,50208.0,1.0,잠실
20250402,10,46,66928.0,1.0,잠실
20250402,0,47,,54119.0,수원
20250402,2,47,66108.0,,수원
20250402,3,47,68110.0,,수원
20250402,4,47,53123.0,,수원
20250402,5,47,69102.0,,수원
20250402,6,47,79365.0,,수원
20250402,7,47,79109.0,,수원
20250402,8,47,69100.0,,수원
20250402,9,47,62415.0,,수원
20250402,10,47,65207.0,,수원
20250402,0,47,,50859.0,수원
20250402,2,47,67025.0,,수원
20250402,3,47,68050.0,,수원
20250402,4,47,79240.0,,수원
20250402,5,47,64004.0,,수원
20250402,6,47,78548.0,,수원
20250402,7,47,79402.0,,수원
20250402,8,47,64504.0,,수원
20250402,9,47,64166.0,,수원
20250402,10,47,51003.0,,수원
20250402,1,48,1.0,54119.0,수원
20250402,2,48,66108.0,1.0,수원
20250402,3,48,68110.0,1.0,수원
20250402,4,48,53123.0,1.0,수원
20250402,5,48,69102.0,1.0,수원
20250402,6,48,79365.0,1.0,수원
20250402,7,48,79109.0,1.0,수원
20250402,8,48,69100.0,1.0,수원
20250402,9,48,62415.0,1.0,수원
20250402,10,48,65207.0,1.0,수원
20250402,1,48,1.0,50859.0,수원
20250402,2,48,67025.0,1.0,수원
20250402,3,48,68050.0,1.0,수원
20250402,4,48,79240.0,1.0,수원
20250402,5,48,64004.0,1.0,수원
20250402,6,48,78548.0,1.0,수원
20250402,7,48,79402.0,1.0,수원
20250402,8,48,64504.0,1.0,수원
20250402,9,48,64166.0,1.0,수원
20250402,10,48,51003.0,1.0,수원
20250402,1,49,1.0,65320.0,광주
20250402,2,49,50458.0,1.0,광주
20250402,3,49,52415.0,1.0,광주
20250402,4,49,62404.0,1.0,광주
20250402,5,49,75125.0,1.0,광주
20250402,6,49,54400.0,1.0,광주
20250402,7,49,52430.0,1.0,광주
20250402,8,49,61404.0,1.0,광주
20250402,9,49,62234.0,1.0,광주
20250402,10,49,69428.0,1.0,광주
20250402,1,49,1.0,69745.0,광주
20250402,2,49,66606.0,1.0,광주
20250402,3,49,55645.0,1.0,광주
20250402,4,49,62947.0,1.0,광주
20250402,5,49,72443.0,1.0,광주
20250402,6,49,63260.0,1.0,광주
20250402,7,49,69727.0,1.0,광주
20250402,8,49,65464.0,1.0,광주
20250402,9,49,68646.0,1.0,광주
20250402,10,49,66614.0,1.0,광주
20250402,1,50,1.0,51516.0,대전
20250402,2,50,78513.0,1.0,대전
20250402,3,50,50150.0,1.0,대전
20250402,4,50,51551.0,1.0,대전
20250402,5,50,54529.0,1.0,대전
20250402,6,50,60523.0,1.0,대전
20250402,7,50,52591.0,1.0,대전
20250402,8,50,77564.0,1.0,대전
20250402,9,50,61102.0,1.0,대전
20250402,10,50,54598.0,1.0,대전
20250402,1,50,1.0,52701.0,대전
20250402,2,50,54795.0,1.0,대전
20250402,3,50,79608.0,1.0,대전
20250402,4,50,55734.0,1.0,대전
20250402,5,50,69737.0,1.0,대전
20250402,6,50,79192.0,1.0,대전
20250402,7,50,66704.0,1.0,대전
20250402,8,50,66657.0,1.0,대전
20250402,9,50,76812.0,1.0,대전
20250402,10,50,64006.0,1.0,대전
20250403,1,51,1.0,55322.0,잠실
20250403,2,51,52366.0,1.0,잠실
20250403,3,51,50167.0,1.0,잠실
20250403,4,51,54444.0,1.0,잠실
20250403,5,51,65357.0,1.0,잠실
20250403,6,51,76267.0,1.0,잠실
20250403,7,51,53344.0,1.0,잠실
20250403,8,51,78135.0,1.0,잠실
20250403,9,51,64984.0,1.0,잠실
20250403,10,51,53302.0,1.0,잠실
20250403,1,51,1.0,55257.0,잠실
20250403,2,51,79231.0,1.0,잠실
20250403,3,51,68362.0,1.0,잠실
20250403,4,51,63123.0,1.0,잠실
20250403,5,51,78224.0,1.0,잠실
20250403,6,51,76232.0,1.0,잠실
20250403,7,51,64153.0,1.0,잠실
20250403,8,51,64468.0,1.0,잠실
20250403,9,51,50208.0,1.0,잠실
20250403,10,51,66209.0,1.0,잠실
20250403,0,52,,61101.0,수원
20250403,2,52,66108.0,,수원
20250403,3,52,65207.0,,수원
20250403,4,52,53123.0,,수원
20250403,5,52,69102.0,,수원
20250403,6,52,68110.0,,수원
20250403,7,52,79109.0,,수원
20250403,8,52,79365.0,,수원
20250403,9,52,52121.0,,수원
20250403,10,52,62415.0,,수원
20250403,0,52,,54354.0,수원
20250403,2,52,67025.0,,수원
20250403,3,52,68050.0,,수원
20250403,4,52,64004.0,,수원
20250403,5,52,78548.0,,수원
20250403,6,52,76313.0,,수원
20250403,7,52,50054.0,,수원
20250403,8,52,64007.0,,수원
20250403,9,52,64166.0,,수원
20250403,10,52,51003.0,,수원
20250403,1,53,1.0,61101.0,수원
20250403,2,53,66108.0,1.0,수원
20250403,3,53,65207.0,1.0,수원
20250403,4,53,53123.0,1.0,수원
20250403,5,53,69102.0,1.0,수원
20250403,6,53,68110.0,1.0,수원
20250403,7,53,79109.0,1.0,수원
20250403,8,53,79365.0,1.0,수원
20250403,9,53,52121.0,1.0,수원
20250403,10,53,62415.0,1.0,수원
20250403,1,53,1.0,54354.0,수원
20250403,2,53,67025.0,1.0,수원
20250403,3,53,68050.0,1.0,수원
20250403,4,53,64004.0,1.0,수원
20250403,5,53,78548.0,1.0,수원
20250403,6,53,76313.0,1.0,수원
20250403,7,53,50054.0,1.0,수원
20250403,8,53,64007.0,1.0,수원
20250403,9,53,64166.0,1.0,수원
20250403,10,53,51003.0,1.0,수원
20250403,1,54,1.0,53375.0,광주
20250403,2,54,50458.0,1.0,광주
20250403,3,54,52415.0,1.0,광주
20250403,4,54,62404.0,1.0,광주
20250403,5,54,54400.0,1.0,광주
20250403,6,54,74540.0,1.0,광주
20250403,7,54,52430.0,1.0,광주
20250403,8,54,75125.0,1.0,광주
20250403,9,54,61404.0,1.0,광주
20250403,10,54,62234.0,1.0,광주
20250403,1,54,1.0,54640.0,광주
20250403,2,54,66606.0,1.0,광주
20250403,3,54,55636.0,1.0,광주
20250403,4,54,62947.0,1.0,광주
20250403,5,54,55645.0,1.0,광주
20250403,6,54,63260.0,1.0,광주
20250403,7,54,69727.0,1.0,광주
20250403,8,54,50600.0,1.0,광주
20250403,9,54,78122.0,1.0,광주
20250403,10,54,66614.0,1.0,광주
20250403,1,55,1.0,67539.0,대전
20250403,2,55,78513.0,1.0,대전
20250403,3,55,60523.0,1.0,대전
20250403,4,55,51551.0,1.0,대전
20250403,5,55,54529.0,1.0,대전
20250403,6,55,77564.0,1.0,대전
20250403,7,55,52591.0,1.0,대전
20250403,8,55,54598.0,1.0,대전
20250403,9,55,68205.0,1.0,대전
20250403,10,55,68518.0,1.0,대전
20250403,1,55,1.0,55730.0,대전
20250403,2,55,54795.0,1.0,대전
20250403,3,55,79608.0,1.0,대전
20250403,4,55,55734.0,1.0,대전
20250403,5,55,69737.0,1.0,대전
20250403,6,55,79192.0,1.0,대전
20250403,7,55,66704.0,1.0,대전
20250403,8,55,50704.0,1.0,대전
20250403,9,55,78288.0,1.0,대전
20250403,10,55,64006.0,1.0,대전
20250404,1,56,1.0,77637.0,잠실
20250404,2,56,63260.0,1.0,잠실
20250404,3,56,55645.0,1.0,잠실
20250404,4,56,62947.0,1.0,잠실
20250404,5,56,72443.0,1.0,잠실
20250404,6,56,69727.0,1.0,잠실
20250404,7,56,68646.0,1.0,잠실
20250404,8,56,66606.0,1.0,잠실
20250404,9,56,66614.0,1.0,잠실
20250404,10,56,78168.0,1.0,잠실
20250404,1,56,1.0,51111.0,잠실
20250404,2,56,66108.0,1.0,잠실
20250404,3,56,65207.0,1.0,잠실
20250404,4,56,53123.0,1.0,잠실
20250404,5,56,69102.0,1.0,잠실
20250404,6,56,76290.0,1.0,잠실
20250404,7,56,52121.0,1.0,잠실
20250404,8,56,69100.0,1.0,잠실
20250404,9,56,52154.0,1.0,잠실
20250404,10,56,52103.0,1.0,잠실
20250404,1,57,1.0,69032.0,문학
20250404,2,57,67025.0,1.0,문학
20250404,3,57,68050.0,1.0,문학
20250404,4,57,79240.0,1.0,문학
20250404,5,57,78548.0,1.0,문학
20250404,6,57,79402.0,1.0,문학
20250404,7,57,64007.0,1.0,문학
20250404,8,57,64166.0,1.0,문학
20250404,9,57,64504.0,1.0,문학
20250404,10,57,51007.0,1.0,문학
20250404,1,57,1.0,77829.0,문학
20250404,2,57,50854.0,1.0,문학
20250404,3,57,54812.0,1.0,문학
20250404,4,57,53827.0,1.0,문학
20250404,5,57,62895.0,1.0,문학
20250404,6,57,51868.0,1.0,문학
20250404,7,57,67893.0,1.0,문학
20250404,8,57,60558.0,1.0,문학
20250404,9,57,79456.0,1.0,문학
20250404,10,57,76802.0,1.0,문학
20250404,1,58,1.0,55239.0,사직
20250404,2,58,67207.0,1.0,사직
20250404,3,58,63123.0,1.0,사직
20250404,4,58,76232.0,1.0,사직
20250404,5,58,64153.0,1.0,사직
20250404,6,58,65269.0,1.0,사직
20250404,7,58,64468.0,1.0,사직
20250404,8,58,66928.0,1.0,사직
20250404,9,58,68362.0,1.0,사직
20250404,10,58,79231.0,1.0,사직
20250404,1,58,1.0,52528.0,사직
20250404,2,58,78513.0,1.0,사직
20250404,3,58,77564.0,1.0,사직
20250404,4,58,51551.0,1.0,사직
20250404,5,58,54529.0,1.0,사직
20250404,6,58,52591.0,1.0,사직
20250404,7,58,61102.0,1.0,사직
20250404,8,58,52516.0,1.0,사직
20250404,9,58,54598.0,1.0,사직
20250404,10,58,68205.0,1.0,사직
20250404,1,59,1.0,54755.0,대구
20250404,2,59,54795.0,1.0,대구
20250404,3,59,79608.0,1.0,대구
20250404,4,59,66704.0,1.0,대구
20250404,5,59,69737.0,1.0,대구
20250404,6,59,79192.0,1.0,대구
20250404,7,59,55734.0,1.0,대구
20250404,8,59,68700.0,1.0,대구
20250404,9,59,78288.0,1.0,대구
20250404,10,59,64006.0,1.0,대구
20250404,1,59,1.0,69446.0,대구
20250404,2,59,50458.0,1.0,대구
20250404,3,59,62404.0,1.0,대구
20250404,4,59,52430.0,1.0,대구
20250404,5,59,74540.0,1.0,대구
20250404,6,59,54400.0,1.0,대구
20250404,7,59,75125.0,1.0,대구
20250404,8,59,52415.0,1.0,대구
20250404,9,59,68463.0,1.0,대구
20250404,10,59,62234.0,1.0,대구
20250404,1,60,1.0,55912.0,고척
20250404,2,60,62907.0,1.0,고척
20250404,3,60,51907.0,1.0,고척
20250404,4,60,77532.0,1.0,고척
20250404,5,60,54944.0,1.0,고척
20250404,6,60,79215.0,1.0,고척
20250404,7,60,63963.0,1.0,고척
20250404,8,60,66965.0,1.0,고척
20250404,9,60,68912.0,1.0,고척
20250404,10,60,51344.0,1.0,고척
20250404,1,60,1.0,64350.0,고척
20250404,2,60,52366.0,1.0,고척
20250404,3,60,50167.0,1.0,고척
20250404,4,60,54444.0,1.0,고척
20250404,5,60,76267.0,1.0,고척
20250404,6,60,53312.0,1.0,고척
20250404,7,60,55397.0,1.0,고척
20250404,8,60,62925.0,1.0,고척
20250404,9,60,64984.0,1.0,고척
20250404,10,60,78756.0,1.0,고척
20250405,1,61,1.0,55633.0,잠실
20250405,1,61,1.0,55146.0,잠실
20250405,1,62,1.0,76715.0,대구
20250405,2,62,54795.0,1.0,대구
20250405,3,62,79608.0,1.0,대구
20250405,4,62,66704.0,1.0,대구
20250405,5,62,69737.0,1.0,대구
20250405,6,62,79192.0,1.0,대구
20250405,7,62,55734.0,1.0,대구
20250405,8,62,66657.0,1.0,대구
20250405,9,62,78288.0,1.0,대구
20250405,10,62,64006.0,1.0,대구
20250405,1,62,1.0,51454.0,대구
20250405,2,62,52415.0,1.0,대구
20250405,3,62,62404.0,1.0,대구
20250405,4,62,52430.0,1.0,대구
20250405,5,62,74540.0,1.0,대구
20250405,6,62,75125.0,1.0,대구
20250405,7,62,54400.0,1.0,대구
20250405,8,62,61404.0,1.0,대구
20250405,9,62,65586.0,1.0,대구
20250405,10,62,67449.0,1.0,대구
20250405,1,63,1.0,64001.0,문학
20250405,2,63,67025.0,1.0,문학
20250405,3,63,79240.0,1.0,문학
20250405,4,63,68050.0,1.0,문학
20250405,5,63,78548.0,1.0,문학
20250405,6,63,79402.0,1.0,문학
20250405,7,63,51007.0,1.0,문학
20250405,8,63,64007.0,1.0,문학
20250405,9,63,64504.0,1.0,문학
20250405,10,63,64166.0,1.0,문학
20250405,1,63,1.0,62869.0,문학
20250405,2,63,50854.0,1.0,문학
20250405,3,63,54812.0,1.0,문학
20250405,4,63,53827.0,1.0,문학
20250405,5,63,62895.0,1.0,문학
20250405,6,63,67893.0,1.0,문학
20250405,7,63,60558.0,1.0,문학
20250405,8,63,54815.0,1.0,문학
20250405,9,63,54805.0,1.0,문학
20250405,10,63,51865.0,1.0,문학
20250405,1,64,1.0,67263.0,사직
20250405,2,64,79231.0,1.0,사직
20250405,3,64,63257.0,1.0,사직
20250405,4,64,76232.0,1.0,사직
20250405,5,64,78224.0,1.0,사직
20250405,6,64,64153.0,1.0,사직
20250405,7,64,63123.0,1.0,사직
20250405,8,64,66928.0,1.0,사직
20250405,9,64,64468.0,1.0,사직
20250405,10,64,67207.0,1.0,사직
20250405,1,64,1.0,64021.0,사직
20250405,2,64,68507.0,1.0,사직
20250405,3,64,60523.0,1.0,사직
20250405,4,64,51551.0,1.0,사직
20250405,5,64,54529.0,1.0,사직
20250405,6,64,61102.0,1.0,사직
20250405,7,64,52591.0,1.0,사직
20250405,8,64,77564.0,1.0,사직
20250405,9,64,54598.0,1.0,사직
20250405,10,64,68205.0,1.0,사직
20250405,1,65,1.0,55903.0,고척
20250405,2,65,62907.0,1.0,고척
20250405,3,65,51907.0,1.0,고척
20250405,4,65,77532.0,1.0,고척
20250405,5,65,54944.0,1.0,고척
20250405,6,65,79215.0,1.0,고척
20250405,7,65,63963.0,1.0,고척
20250405,8,65,69995.0,1.0,고척
20250405,9,65,62244.0,1.0,고척
20250405,10,65,50903.0,1.0,고척
20250405,1,65,1.0,54319.0,고척
20250405,2,65,52366.0,1.0,고척
20250405,3,65,65357.0,1.0,고척
20250405,4,65,54444.0,1.0,고척
20250405,5,65,76267.0,1.0,고척
20250405,6,65,53312.0,1.0,고척
20250405,7,65,64346.0,1.0,고척
20250405,8,65,50357.0,1.0,고척
20250405,9,65,64984.0,1.0,고척
20250405,10,65,55397.0,1.0,고척
20250406,1,66,1.0,55633.0,잠실
20250406,2,66,64646.0,1.0,잠실
20250406,3,66,63260.0,1.0,잠실
20250406,4,66,62947.0,1.0,잠실
20250406,5,66,72443.0,1.0,잠실
20250406,6,66,55645.0,1.0,잠실
20250406,7,66,69727.0,1.0,잠실
20250406,8,66,66614.0,1.0,잠실
20250406,9,66,78122.0,1.0,잠실
20250406,10,66,67609.0,1.0,잠실
20250406,1,66,1.0,55146.0,잠실
20250406,2,66,66108.0,1.0,잠실
20250406,3,66,65207.0,1.0,잠실
20250406,4,66,53123.0,1.0,잠실
20250406,5,66,69102.0,1.0,잠실
20250406,6,66,79109.0,1.0,잠실
20250406,7,66,76290.0,1.0,잠실
20250406,8,66,79365.0,1.0,잠실
20250406,9,66,69100.0,1.0,잠실
20250406,10,66,62415.0,1.0,잠실
20250406,1,67,1.0,50030.0,문학
20250406,2,67,67025.0,1.0,문학
20250406,3,67,79240.0,1.0,문학
20250406,4,67,68050.0,1.0,문학
20250406,5,67,78548.0,1.0,문학
20250406,6,67,79402.0,1.0,문학
20250406,7,67,51007.0,1.0,문학
20250406,8,67,64007.0,1.0,문학
20250406,9,67,64504.0,1.0,문학
20250406,10,67,64166.0,1.0,문학
20250406,1,67,1.0,62869.0,문학
20250406,2,67,50854.0,1.0,문학
20250406,3,67,54812.0,1.0,문학
20250406,4,67,53827.0,1.0,문학
20250406,5,67,62895.0,1.0,문학
20250406,6,67,67893.0,1.0,문학
20250406,7,67,60558.0,1.0,문학
20250406,8,67,68868.0,1.0,문학
20250406,9,67,54805.0,1.0,문학
20250406,10,67,51865.0,1.0,문학
20250406,1,68,1.0,53262.0,사직
20250406,2,68,67207.0,1.0,사직
20250406,3,68,79231.0,1.0,사직
20250406,4,68,76232.0,1.0,사직
20250406,5,68,64153.0,1.0,사직
20250406,6,68,63123.0,1.0,사직
20250406,7,68,66112.0,1.0,사직
20250406,8,68,68362.0,1.0,사직
20250406,9,68,66928.0,1.0,사직
20250406,10,68,64468.0,1.0,사직
20250406,1,68,1.0,55536.0,사직
20250406,2,68,78513.0,1.0,사직
20250406,3,68,60523.0,1.0,사직
20250406,4,68,51551.0,1.0,사직
20250406,5,68,54529.0,1.0,사직
20250406,6,68,61102.0,1.0,사직
20250406,7,68,77564.0,1.0,사직
20250406,8,68,52591.0,1.0,사직
20250406,9,68,54598.0,1.0,사직
20250406,10,68,68205.0,1.0,사직
20250406,1,69,1.0,65056.0,대구
20250406,2,69,79608.0,1.0,대구
20250406,3,69,55734.0,1.0,대구
20250406,4,69,66704.0,1.0,대구
20250406,5,69,53764.0,1.0,대구
20250406,6,69,69737.0,1.0,대구
20250406,7,69,66657.0,1.0,대구
20250406,8,69,79192.0,1.0,대구
20250406,9,69,76812.0,1.0,대구
20250406,10,69,64006.0,1.0,대구
20250406,1,69,1.0,54443.0,대구
20250406,2,69,52415.0,1.0,대구
20250406,3,69,67449.0,1.0,대구
20250406,4,69,62404.0,1.0,대구
20250406,5,69,74540.0,1.0,대구
20250406,6,69,52430.0,1.0,대구
20250406,7,69,54400.0,1.0,대구
20250406,8,69,75125.0,1.0,대구
20250406,9,69,61404.0,1.0,대구
20250406,10,69,62234.0,1.0,대구
20250406,1,70,1.0,68902.0,고척
20250406,2,70,63963.0,1.0,고척
20250406,3,70,51907.0,1.0,고척
20250406,4,70,62907.0,1.0,고척
20250406,5,70,54944.0,1.0,고척
20250406,6,70,79215.0,1.0,고척
20250406,7,70,50903.0,1.0,고척
20250406,8,70,51344.0,1.0,고척
20250406,9,70,68912.0,1.0,고척
20250406,10,70,69995.0,1.0,고척
20250406,1,70,1.0,55313.0,고척
20250406,2,70,52366.0,1.0,고척
20250406,3,70,50167.0,1.0,고척
20250406,4,70,54444.0,1.0,고척
20250406,5,70,65357.0,1.0,고척
20250406,6,70,76267.0,1.0,고척
20250406,7,70,50357.0,1.0,고척
20250406,8,70,64984.0,1.0,고척
20250406,9,70,62332.0,1.0,고척
20250406,10,70,55397.0,1.0,고척
20250408,1,71,1.0,52701.0,잠실
20250408,2,71,54795.0,1.0,잠실
20250408,3,71,55734.0,1.0,잠실
20250408,4,71,69737.0,1.0,잠실
20250408,5,71,79192.0,1.0,잠실
20250408,6,71,53764.0,1.0,잠실
20250408,7,71,66704.0,1.0,잠실
20250408,8,71,66657.0,1.0,잠실
20250408,9,71,78288.0,1.0,잠실
20250408,10,71,64006.0,1.0,잠실
20250408,1,71,1.0,51264.0,잠실
20250408,2,71,79231.0,1.0,잠실
20250408,3,71,68362.0,1.0,잠실
20250408,4,71,76232.0,1.0,잠실
20250408,5,71,64153.0,1.0,잠실
20250408,6,71,63123.0,1.0,잠실
20250408,7,71,78224.0,1.0,잠실
20250408,8,71,64468.0,1.0,잠실
20250408,9,71,66928.0,1.0,잠실
20250408,10,71,66209.0,1.0,잠실
20250408,1,72,1.0,69745.0,사직
20250408,2,72,64646.0,1.0,사직
20250408,3,72,55645.0,1.0,사직
20250408,4,72,62947.0,1.0,사직
20250408,5,72,72443.0,1.0,사직
20250408,6,72,63260.0,1.0,사직
20250408,7,72,69727.0,1.0,사직
20250408,8,72,66606.0,1.0,사직
20250408,9,72,78122.0,1.0,사직
20250408,10,72,66614.0,1.0,사직
20250408,1,72,1.0,51516.0,사직
20250408,2,72,50500.0,1.0,사직
20250408,3,72,60523.0,1.0,사직
20250408,4,72,54529.0,1.0,사직
20250408,5,72,78513.0,1.0,사직
20250408,6,72,77564.0,1.0,사직
20250408,7,72,61102.0,1.0,사직
20250408,8,72,69517.0,1.0,사직
20250408,9,72,68205.0,1.0,사직
20250408,10,72,62802.0,1.0,사직
20250408,1,73,1.0,53898.0,대구
20250408,2,73,50854.0,1.0,대구
20250408,3,73,54812.0,1.0,대구
20250408,4,73,53827.0,1.0,대구
20250408,5,73,62895.0,1.0,대구
20250408,6,73,60558.0,1.0,대구
20250408,7,73,67893.0,1.0,대구
20250408,8,73,79456.0,1.0,대구
20250408,9,73,68868.0,1.0,대구
20250408,10,73,54805.0,1.0,대구
20250408,1,73,1.0,65320.0,대구
20250408,2,73,52415.0,1.0,대구
20250408,3,73,67449.0,1.0,대구
20250408,4,73,52430.0,1.0,대구
20250408,5,73,74540.0,1.0,대구
20250408,6,73,54400.0,1.0,대구
20250408,7,73,62404.0,1.0,대구
20250408,8,73,75125.0,1.0,대구
20250408,9,73,62234.0,1.0,대구
20250408,10,73,61404.0,1.0,대구
20250408,1,74,1.0,53973.0,수원
20250408,2,74,62907.0,1.0,수원
20250408,3,74,51907.0,1.0,수원
20250408,4,74,77532.0,1.0,수원
20250408,5,74,54944.0,1.0,수원
20250408,6,74,63963.0,1.0,수원
20250408,7,74,51344.0,1.0,수원
20250408,8,74,62244.0,1.0,수원
20250408,9,74,67905.0,1.0,수원
20250408,10,74,50996.0,1.0,수원
20250408,1,74,1.0,64001.0,수원
20250408,2,74,67025.0,1.0,수원
20250408,3,74,79240.0,1.0,수원
20250408,4,74,68050.0,1.0,수원
20250408,5,74,64004.0,1.0,수원
20250408,6,74,78548.0,1.0,수원
20250408,7,74,79402.0,1.0,수원
20250408,8,74,76313.0,1.0,수원
20250408,9,74,64166.0,1.0,수원
20250408,10,74,51003.0,1.0,수원
